timestamp,open,high,low,close
2024-01-26 00:19:00,1.08406,1.08407,1.08398,1.08398
2024-01-26 00:20:00,1.08398,1.08403,1.08398,1.08398
2024-01-26 00:21:00,1.08402,1.08403,1.08398,1.08398
2024-01-26 00:22:00,1.08399,1.08401,1.08398,1.08398
2024-01-26 00:23:00,1.08398,1.08399,1.08392,1.08392
2024-01-26 00:24:00,1.08392,1.08394,1.08392,1.08392
2024-01-26 00:25:00,1.08393,1.08394,1.08393,1.08393
2024-01-26 00:26:00,1.08394,1.08396,1.08393,1.08393
2024-01-26 00:27:00,1.08395,1.08395,1.08393,1.08393
2024-01-26 00:28:00,1.08393,1.08398,1.08393,1.08393
2024-01-26 00:29:00,1.08401,1.08403,1.08394,1.08394
2024-01-26 00:30:00,1.08399,1.08399,1.08389,1.08389
2024-01-26 00:31:00,1.08391,1.08391,1.08388,1.08388
2024-01-26 00:32:00,1.08388,1.08394,1.08388,1.08388
2024-01-26 00:33:00,1.08394,1.084,1.08394,1.08394
2024-01-26 00:34:00,1.08395,1.08399,1.08394,1.08394
2024-01-26 00:35:00,1.08398,1.08429,1.08398,1.08398
2024-01-26 00:36:00,1.08429,1.08437,1.08427,1.08427
2024-01-26 00:37:00,1.08428,1.08429,1.0841,1.0841
2024-01-26 00:38:00,1.08412,1.08417,1.08406,1.08406
2024-01-26 00:39:00,1.08418,1.08419,1.08412,1.08412
2024-01-26 00:40:00,1.08413,1.08421,1.08412,1.08412
2024-01-26 00:41:00,1.08423,1.08425,1.08416,1.08416
2024-01-26 00:42:00,1.0842,1.08434,1.08418,1.08418
2024-01-26 00:43:00,1.08431,1.08436,1.08427,1.08427
2024-01-26 00:44:00,1.08436,1.08436,1.08428,1.08428
2024-01-26 00:45:00,1.08434,1.08435,1.08427,1.08427
2024-01-26 00:46:00,1.0843,1.08433,1.08427,1.08427
2024-01-26 00:47:00,1.08429,1.08433,1.08425,1.08425
2024-01-26 00:48:00,1.08427,1.08428,1.08425,1.08425
2024-01-26 00:49:00,1.08429,1.08429,1.08425,1.08425
2024-01-26 00:50:00,1.08428,1.08434,1.08428,1.08428
2024-01-26 00:51:00,1.08434,1.08435,1.08427,1.08427
2024-01-26 00:52:00,1.08427,1.08429,1.08426,1.08426
2024-01-26 00:53:00,1.08428,1.08429,1.08425,1.08425
2024-01-26 00:54:00,1.08428,1.0843,1.08427,1.08427
2024-01-26 00:55:00,1.08432,1.08435,1.08427,1.08427
2024-01-26 00:56:00,1.08429,1.08436,1.08427,1.08427
2024-01-26 00:57:00,1.08431,1.08431,1.08424,1.08424
2024-01-26 00:58:00,1.08424,1.08428,1.08422,1.08422
2024-01-26 00:59:00,1.08425,1.08428,1.08418,1.08418
2024-01-26 01:00:00,1.08423,1.08427,1.08413,1.08413
2024-01-26 01:01:00,1.08414,1.08416,1.08413,1.08413
2024-01-26 01:02:00,1.08414,1.08416,1.08404,1.08404
2024-01-26 01:03:00,1.08404,1.08404,1.08401,1.08401
2024-01-26 01:04:00,1.08403,1.08414,1.08403,1.08403
2024-01-26 01:05:00,1.08411,1.08414,1.08401,1.08401
2024-01-26 01:06:00,1.08402,1.08404,1.08401,1.08401
2024-01-26 01:07:00,1.08402,1.08404,1.084,1.084
2024-01-26 01:08:00,1.08398,1.08398,1.0837,1.0837
2024-01-26 01:09:00,1.08373,1.08375,1.08365,1.08365
2024-01-26 01:10:00,1.08373,1.08374,1.08368,1.08368
2024-01-26 01:11:00,1.08368,1.08369,1.08358,1.08358
2024-01-26 01:12:00,1.08359,1.08367,1.08356,1.08356
2024-01-26 01:13:00,1.08363,1.08364,1.08359,1.08359
2024-01-26 01:14:00,1.08364,1.08369,1.08362,1.08362
2024-01-26 01:15:00,1.08365,1.08368,1.08362,1.08362
2024-01-26 01:16:00,1.08364,1.08368,1.08358,1.08358
2024-01-26 01:17:00,1.08368,1.08369,1.08363,1.08363
2024-01-26 01:18:00,1.08369,1.08381,1.08368,1.08368
2024-01-26 01:19:00,1.08378,1.08385,1.08377,1.08377
2024-01-26 01:20:00,1.08379,1.08388,1.08379,1.08379
2024-01-26 01:21:00,1.08384,1.08384,1.08378,1.08378
2024-01-26 01:22:00,1.08377,1.08379,1.08375,1.08375
2024-01-26 01:23:00,1.08378,1.08385,1.08378,1.08378
2024-01-26 01:24:00,1.08387,1.08391,1.08385,1.08385
2024-01-26 01:25:00,1.08385,1.08389,1.08382,1.08382
2024-01-26 01:26:00,1.08389,1.08389,1.08381,1.08381
2024-01-26 01:27:00,1.08383,1.08384,1.08381,1.08381
2024-01-26 01:28:00,1.08382,1.08382,1.0838,1.0838
2024-01-26 01:29:00,1.08381,1.08383,1.0838,1.0838
2024-01-26 01:30:00,1.08382,1.08382,1.08373,1.08373
2024-01-26 01:31:00,1.08373,1.08373,1.08357,1.08357
2024-01-26 01:32:00,1.08357,1.08358,1.08336,1.08336
2024-01-26 01:33:00,1.08345,1.08351,1.08341,1.08341
2024-01-26 01:34:00,1.08342,1.08343,1.08334,1.08334
2024-01-26 01:35:00,1.08338,1.08353,1.08338,1.08338
2024-01-26 01:36:00,1.08352,1.08352,1.08345,1.08345
2024-01-26 01:37:00,1.08348,1.08359,1.08348,1.08348
2024-01-26 01:38:00,1.08354,1.08354,1.08339,1.08339
2024-01-26 01:39:00,1.08342,1.08342,1.08332,1.08332
2024-01-26 01:40:00,1.08333,1.08335,1.08324,1.08324
2024-01-26 01:41:00,1.08333,1.08333,1.0832,1.0832
2024-01-26 01:42:00,1.08324,1.08326,1.08321,1.08321
2024-01-26 01:43:00,1.08323,1.08324,1.08308,1.08308
2024-01-26 01:44:00,1.08307,1.08317,1.08302,1.08302
2024-01-26 01:45:00,1.08311,1.08317,1.08308,1.08308
2024-01-26 01:46:00,1.08316,1.0833,1.08316,1.08316
2024-01-26 01:47:00,1.08328,1.08337,1.08328,1.08328
2024-01-26 01:48:00,1.0833,1.0833,1.08318,1.08318
2024-01-26 01:49:00,1.08319,1.08321,1.08301,1.08301
2024-01-26 01:50:00,1.08301,1.08306,1.08297,1.08297
2024-01-26 01:51:00,1.08305,1.08305,1.08298,1.08298
2024-01-26 01:52:00,1.08298,1.08303,1.08288,1.08288
2024-01-26 01:53:00,1.08291,1.08291,1.08285,1.08285
2024-01-26 01:54:00,1.08286,1.08296,1.08286,1.08286
2024-01-26 01:55:00,1.08293,1.08305,1.08292,1.08292
2024-01-26 01:56:00,1.08304,1.08309,1.08304,1.08304
2024-01-26 01:57:00,1.08307,1.08309,1.08303,1.08303
2024-01-26 01:58:00,1.08303,1.08305,1.083,1.083
2024-01-26 01:59:00,1.08301,1.08308,1.08288,1.08288
2024-01-26 02:00:00,1.08292,1.08292,1.08274,1.08274
2024-01-26 02:01:00,1.08276,1.08283,1.08275,1.08275
2024-01-26 02:02:00,1.08282,1.08303,1.0828,1.0828
2024-01-26 02:03:00,1.083,1.083,1.08288,1.08288
2024-01-26 02:04:00,1.08289,1.0829,1.08264,1.08264
2024-01-26 02:05:00,1.08279,1.08281,1.08276,1.08276
2024-01-26 02:06:00,1.08278,1.0828,1.08276,1.08276
2024-01-26 02:07:00,1.08276,1.08282,1.08272,1.08272
2024-01-26 02:08:00,1.08277,1.08282,1.08273,1.08273
2024-01-26 02:09:00,1.08274,1.08282,1.08274,1.08274
2024-01-26 02:10:00,1.08282,1.08283,1.08264,1.08264
2024-01-26 02:11:00,1.08269,1.08269,1.08262,1.08262
2024-01-26 02:12:00,1.08265,1.08267,1.08262,1.08262
2024-01-26 02:13:00,1.08262,1.08263,1.08249,1.08249
2024-01-26 02:14:00,1.08254,1.08254,1.08243,1.08243
2024-01-26 02:15:00,1.08254,1.08257,1.08246,1.08246
2024-01-26 02:16:00,1.0825,1.08251,1.08172,1.08172
2024-01-26 02:17:00,1.08175,1.08182,1.08161,1.08161
2024-01-26 02:18:00,1.08166,1.08178,1.08161,1.08161
2024-01-26 02:19:00,1.0817,1.08171,1.08155,1.08155
2024-01-26 02:20:00,1.08155,1.08161,1.08151,1.08151
2024-01-26 02:21:00,1.08159,1.08171,1.08159,1.08159
2024-01-26 02:22:00,1.08171,1.08177,1.0817,1.0817
2024-01-26 02:23:00,1.08171,1.08186,1.08171,1.08171
2024-01-26 02:24:00,1.08183,1.08194,1.08182,1.08182
2024-01-26 02:25:00,1.08187,1.0819,1.08166,1.08166
2024-01-26 02:26:00,1.08168,1.08174,1.08161,1.08161
2024-01-26 02:27:00,1.08161,1.08194,1.08161,1.08161
2024-01-26 02:28:00,1.08194,1.08194,1.08183,1.08183
2024-01-26 02:29:00,1.08184,1.08184,1.08164,1.08164
2024-01-26 02:30:00,1.08164,1.08166,1.08155,1.08155
2024-01-26 02:31:00,1.08161,1.08174,1.08159,1.08159
2024-01-26 02:32:00,1.08161,1.08174,1.08157,1.08157
2024-01-26 02:33:00,1.08163,1.0817,1.08159,1.08159
2024-01-26 02:34:00,1.08159,1.08163,1.08149,1.08149
2024-01-26 02:35:00,1.08157,1.08169,1.08148,1.08148
2024-01-26 02:36:00,1.08169,1.08186,1.08168,1.08168
2024-01-26 02:37:00,1.08183,1.0819,1.08181,1.08181
2024-01-26 02:38:00,1.08188,1.08194,1.08186,1.08186
2024-01-26 02:39:00,1.08194,1.08205,1.0819,1.0819
2024-01-26 02:40:00,1.08208,1.08209,1.08197,1.08197
2024-01-26 02:41:00,1.08208,1.08214,1.08203,1.08203
2024-01-26 02:42:00,1.08214,1.08214,1.08193,1.08193
2024-01-26 02:43:00,1.08193,1.08197,1.08168,1.08168
2024-01-26 02:44:00,1.08168,1.08172,1.08157,1.08157
2024-01-26 02:45:00,1.08157,1.08159,1.08128,1.08128
2024-01-26 02:46:00,1.08133,1.08143,1.0813,1.0813
2024-01-26 02:47:00,1.0813,1.08139,1.08129,1.08129
2024-01-26 02:48:00,1.08129,1.0814,1.08129,1.08129
2024-01-26 02:49:00,1.08138,1.08152,1.08131,1.08131
2024-01-26 02:50:00,1.08147,1.08152,1.08133,1.08133
2024-01-26 02:51:00,1.08138,1.0814,1.0813,1.0813
2024-01-26 02:52:00,1.08134,1.08146,1.0813,1.0813
2024-01-26 02:53:00,1.08142,1.08157,1.08142,1.08142
2024-01-26 02:54:00,1.08154,1.08165,1.08154,1.08154
2024-01-26 02:55:00,1.08166,1.0818,1.08166,1.08166
2024-01-26 02:56:00,1.08178,1.08181,1.08174,1.08174
2024-01-26 02:57:00,1.08179,1.08184,1.08174,1.08174
2024-01-26 02:58:00,1.08179,1.08188,1.08173,1.08173
2024-01-26 02:59:00,1.08183,1.08197,1.08183,1.08183
2024-01-26 03:00:00,1.08193,1.08199,1.08186,1.08186
2024-01-26 03:01:00,1.0819,1.08196,1.08173,1.08173
2024-01-26 03:02:00,1.08185,1.08198,1.08178,1.08178
2024-01-26 03:03:00,1.08178,1.08197,1.08178,1.08178
2024-01-26 03:04:00,1.08188,1.08198,1.08179,1.08179
2024-01-26 03:05:00,1.08186,1.08209,1.08185,1.08185
2024-01-26 03:06:00,1.08209,1.08213,1.08194,1.08194
2024-01-26 03:07:00,1.08194,1.08198,1.08177,1.08177
2024-01-26 03:08:00,1.08178,1.08191,1.08178,1.08178
2024-01-26 03:09:00,1.08179,1.08195,1.08177,1.08177
2024-01-26 03:10:00,1.08192,1.08238,1.08191,1.08191
2024-01-26 03:11:00,1.08234,1.08243,1.08226,1.08226
2024-01-26 03:12:00,1.08227,1.08276,1.08227,1.08227
2024-01-26 03:13:00,1.08259,1.08276,1.08258,1.08258
2024-01-26 03:14:00,1.08271,1.08276,1.08249,1.08249
2024-01-26 03:15:00,1.08251,1.08261,1.08249,1.08249
2024-01-26 03:16:00,1.08252,1.08259,1.08246,1.08246
2024-01-26 03:17:00,1.08253,1.0827,1.08246,1.08246
2024-01-26 03:18:00,1.08267,1.08267,1.08247,1.08247
2024-01-26 03:19:00,1.08248,1.08254,1.08227,1.08227
2024-01-26 03:20:00,1.08238,1.08265,1.08237,1.08237
2024-01-26 03:21:00,1.08263,1.08279,1.08263,1.08263
2024-01-26 03:22:00,1.08268,1.0827,1.08248,1.08248
2024-01-26 03:23:00,1.08248,1.0827,1.08248,1.08248
2024-01-26 03:24:00,1.0827,1.08279,1.08265,1.08265
2024-01-26 03:25:00,1.08278,1.08287,1.08275,1.08275
2024-01-26 03:26:00,1.08279,1.08282,1.08269,1.08269
2024-01-26 03:27:00,1.08282,1.08293,1.08282,1.08282
2024-01-26 03:28:00,1.08283,1.08283,1.08269,1.08269
2024-01-26 03:29:00,1.08275,1.08279,1.08269,1.08269
2024-01-26 03:30:00,1.08276,1.08289,1.08269,1.08269
2024-01-26 03:31:00,1.08282,1.08292,1.0827,1.0827
2024-01-26 03:32:00,1.0829,1.08292,1.08274,1.08274
2024-01-26 03:33:00,1.08279,1.08286,1.08269,1.08269
2024-01-26 03:34:00,1.08278,1.08289,1.08272,1.08272
2024-01-26 03:35:00,1.08281,1.08283,1.08275,1.08275
2024-01-26 03:36:00,1.08278,1.08289,1.08278,1.08278
2024-01-26 03:37:00,1.08286,1.08297,1.08284,1.08284
2024-01-26 03:38:00,1.08288,1.08289,1.0828,1.0828
2024-01-26 03:39:00,1.0829,1.08323,1.08286,1.08286
2024-01-26 03:40:00,1.08314,1.08323,1.08306,1.08306
2024-01-26 03:41:00,1.08319,1.08333,1.08317,1.08317
2024-01-26 03:42:00,1.08321,1.08329,1.08321,1.08321
2024-01-26 03:43:00,1.08326,1.08357,1.08325,1.08325
2024-01-26 03:44:00,1.08339,1.08348,1.08338,1.08338
2024-01-26 03:45:00,1.08345,1.08349,1.08342,1.08342
2024-01-26 03:46:00,1.08348,1.08361,1.08347,1.08347
2024-01-26 03:47:00,1.08358,1.08365,1.08358,1.08358
2024-01-26 03:48:00,1.08361,1.08361,1.08354,1.08354
2024-01-26 03:49:00,1.08355,1.08356,1.08349,1.08349
2024-01-26 03:50:00,1.08351,1.08373,1.08351,1.08351
2024-01-26 03:51:00,1.08372,1.08377,1.08371,1.08371
2024-01-26 03:52:00,1.08374,1.08374,1.08364,1.08364
2024-01-26 03:53:00,1.08368,1.08372,1.08368,1.08368
2024-01-26 03:54:00,1.08373,1.08393,1.08373,1.08373
2024-01-26 03:55:00,1.08387,1.08412,1.08385,1.08385
2024-01-26 03:56:00,1.08411,1.08412,1.08396,1.08396
2024-01-26 03:57:00,1.08399,1.08416,1.08399,1.08399
2024-01-26 03:58:00,1.08413,1.08421,1.08405,1.08405
2024-01-26 03:59:00,1.08405,1.08408,1.08395,1.08395
2024-01-26 04:00:00,1.08403,1.08424,1.084,1.084
2024-01-26 04:01:00,1.08424,1.08429,1.08396,1.08396
2024-01-26 04:02:00,1.08396,1.084,1.08389,1.08389
2024-01-26 04:03:00,1.08401,1.08405,1.08388,1.08388
2024-01-26 04:04:00,1.08389,1.0841,1.0838,1.0838
2024-01-26 04:05:00,1.0841,1.08425,1.08402,1.08402
2024-01-26 04:06:00,1.08423,1.08464,1.08423,1.08423
2024-01-26 04:07:00,1.0845,1.08465,1.0844,1.0844
2024-01-26 04:08:00,1.0845,1.08468,1.08449,1.08449
2024-01-26 04:09:00,1.08459,1.08477,1.08449,1.08449
2024-01-26 04:10:00,1.08447,1.08447,1.08412,1.08412
2024-01-26 04:11:00,1.08413,1.08413,1.08372,1.08372
2024-01-26 04:12:00,1.08395,1.08405,1.08382,1.08382
2024-01-26 04:13:00,1.08384,1.08403,1.08377,1.08377
2024-01-26 04:14:00,1.08401,1.08401,1.08382,1.08382
2024-01-26 04:15:00,1.08391,1.08401,1.08366,1.08366
2024-01-26 04:16:00,1.08382,1.08395,1.08382,1.08382
2024-01-26 04:17:00,1.08387,1.084,1.08382,1.08382
2024-01-26 04:18:00,1.08399,1.08409,1.08393,1.08393
2024-01-26 04:19:00,1.08397,1.08407,1.08389,1.08389
2024-01-26 04:20:00,1.0839,1.0839,1.08379,1.08379
2024-01-26 04:21:00,1.08382,1.08395,1.08379,1.08379
2024-01-26 04:22:00,1.08387,1.08392,1.08375,1.08375
2024-01-26 04:23:00,1.08377,1.0838,1.08349,1.08349
2024-01-26 04:24:00,1.08357,1.08359,1.08341,1.08341
2024-01-26 04:25:00,1.08343,1.08351,1.08341,1.08341
2024-01-26 04:26:00,1.08349,1.08379,1.08346,1.08346
2024-01-26 04:27:00,1.08377,1.08384,1.08374,1.08374
2024-01-26 04:28:00,1.08378,1.08385,1.08371,1.08371
2024-01-26 04:29:00,1.08378,1.08383,1.08366,1.08366
2024-01-26 04:30:00,1.08384,1.08415,1.08377,1.08377
2024-01-26 04:31:00,1.08415,1.08439,1.08405,1.08405
2024-01-26 04:32:00,1.08419,1.08429,1.08418,1.08418
2024-01-26 04:33:00,1.08418,1.0842,1.08398,1.08398
2024-01-26 04:34:00,1.08406,1.0843,1.08402,1.08402
2024-01-26 04:35:00,1.0843,1.08455,1.08428,1.08428
2024-01-26 04:36:00,1.08452,1.08466,1.0845,1.0845
2024-01-26 04:37:00,1.08459,1.08459,1.08443,1.08443
2024-01-26 04:38:00,1.08445,1.08455,1.08436,1.08436
2024-01-26 04:39:00,1.08452,1.0847,1.08451,1.08451
2024-01-26 04:40:00,1.08465,1.08482,1.08465,1.08465
2024-01-26 04:41:00,1.08473,1.08473,1.08455,1.08455
2024-01-26 04:42:00,1.08455,1.08459,1.08447,1.08447
2024-01-26 04:43:00,1.08449,1.08461,1.08449,1.08449
2024-01-26 04:44:00,1.08457,1.08467,1.08455,1.08455
2024-01-26 04:45:00,1.08465,1.08475,1.08457,1.08457
2024-01-26 04:46:00,1.08473,1.08476,1.08463,1.08463
2024-01-26 04:47:00,1.08465,1.08468,1.08453,1.08453
2024-01-26 04:48:00,1.08454,1.08466,1.08451,1.08451
2024-01-26 04:49:00,1.08462,1.0849,1.08462,1.08462
2024-01-26 04:50:00,1.08485,1.08496,1.08484,1.08484
2024-01-26 04:51:00,1.08487,1.08498,1.08486,1.08486
2024-01-26 04:52:00,1.08498,1.08505,1.08473,1.08473
2024-01-26 04:53:00,1.08476,1.08476,1.08463,1.08463
2024-01-26 04:54:00,1.08462,1.08462,1.08446,1.08446
2024-01-26 04:55:00,1.08453,1.08453,1.08443,1.08443
2024-01-26 04:56:00,1.08447,1.08463,1.0844,1.0844
2024-01-26 04:57:00,1.08462,1.08462,1.08446,1.08446
2024-01-26 04:58:00,1.08449,1.08457,1.08444,1.08444
2024-01-26 04:59:00,1.08448,1.08449,1.08441,1.08441
2024-01-26 05:00:00,1.08443,1.0847,1.08442,1.08442
2024-01-26 05:01:00,1.08469,1.08482,1.08468,1.08468
2024-01-26 05:02:00,1.08482,1.08486,1.08478,1.08478
2024-01-26 05:03:00,1.08483,1.0851,1.08481,1.08481
2024-01-26 05:04:00,1.08509,1.08546,1.08509,1.08509
2024-01-26 05:05:00,1.08529,1.0854,1.08526,1.08526
2024-01-26 05:06:00,1.08538,1.0854,1.08528,1.08528
2024-01-26 05:07:00,1.0853,1.08539,1.08524,1.08524
2024-01-26 05:08:00,1.08538,1.08568,1.08538,1.08538
2024-01-26 05:09:00,1.08562,1.08562,1.08537,1.08537
2024-01-26 05:10:00,1.0854,1.08542,1.08535,1.08535
2024-01-26 05:11:00,1.08537,1.08538,1.08535,1.08535
2024-01-26 05:12:00,1.08538,1.08545,1.08534,1.08534
2024-01-26 05:13:00,1.0854,1.08565,1.08539,1.08539
2024-01-26 05:14:00,1.08567,1.08571,1.08555,1.08555
2024-01-26 05:15:00,1.08559,1.08565,1.08535,1.08535
2024-01-26 05:16:00,1.08537,1.08545,1.08533,1.08533
2024-01-26 05:17:00,1.08547,1.0857,1.08545,1.08545
2024-01-26 05:18:00,1.08572,1.08578,1.08569,1.08569
2024-01-26 05:19:00,1.08575,1.08577,1.08571,1.08571
2024-01-26 05:20:00,1.08575,1.08577,1.08565,1.08565
2024-01-26 05:21:00,1.08567,1.08573,1.08561,1.08561
2024-01-26 05:22:00,1.08561,1.0857,1.08558,1.08558
2024-01-26 05:23:00,1.08572,1.08578,1.08568,1.08568
2024-01-26 05:24:00,1.08571,1.08572,1.08567,1.08567
2024-01-26 05:25:00,1.08569,1.08598,1.08565,1.08565
2024-01-26 05:26:00,1.08591,1.08595,1.08584,1.08584
2024-01-26 05:27:00,1.08587,1.08591,1.08583,1.08583
2024-01-26 05:28:00,1.0859,1.08612,1.0859,1.0859
2024-01-26 05:29:00,1.08606,1.08615,1.08604,1.08604
2024-01-26 05:30:00,1.08611,1.08622,1.0861,1.0861
2024-01-26 05:31:00,1.0862,1.08626,1.08602,1.08602
2024-01-26 05:32:00,1.08605,1.0862,1.08601,1.08601
2024-01-26 05:33:00,1.0862,1.08625,1.08604,1.08604
2024-01-26 05:34:00,1.08616,1.08619,1.08606,1.08606
2024-01-26 05:35:00,1.08612,1.08613,1.08607,1.08607
2024-01-26 05:36:00,1.08613,1.08613,1.08591,1.08591
2024-01-26 05:37:00,1.08592,1.08592,1.08581,1.08581
2024-01-26 05:38:00,1.08587,1.08589,1.08581,1.08581
2024-01-26 05:39:00,1.08583,1.08588,1.08583,1.08583
2024-01-26 05:40:00,1.08586,1.08586,1.08582,1.08582
2024-01-26 05:41:00,1.08583,1.08611,1.08583,1.08583
2024-01-26 05:42:00,1.0861,1.08615,1.08603,1.08603
2024-01-26 05:43:00,1.08608,1.08608,1.08593,1.08593
2024-01-26 05:44:00,1.08602,1.08618,1.08602,1.08602
2024-01-26 05:45:00,1.08608,1.08613,1.08607,1.08607
2024-01-26 05:46:00,1.08611,1.0862,1.0861,1.0861
2024-01-26 05:47:00,1.08618,1.08623,1.08611,1.08611
2024-01-26 05:48:00,1.08617,1.08625,1.08615,1.08615
2024-01-26 05:49:00,1.08624,1.08646,1.08623,1.08623
2024-01-26 05:50:00,1.08644,1.08647,1.08641,1.08641
2024-01-26 05:51:00,1.08642,1.08645,1.08637,1.08637
2024-01-26 05:52:00,1.08645,1.08656,1.08644,1.08644
2024-01-26 05:53:00,1.08646,1.08656,1.08646,1.08646
2024-01-26 05:54:00,1.08652,1.08662,1.08644,1.08644
2024-01-26 05:55:00,1.08645,1.08649,1.0864,1.0864
2024-01-26 05:56:00,1.08644,1.0865,1.08644,1.08644
2024-01-26 05:57:00,1.0865,1.08653,1.08635,1.08635
2024-01-26 05:58:00,1.0864,1.08648,1.0864,1.0864
2024-01-26 05:59:00,1.08644,1.08647,1.0864,1.0864
2024-01-26 06:00:00,1.08648,1.08661,1.08642,1.08642
2024-01-26 06:01:00,1.08648,1.08679,1.08647,1.08647
2024-01-26 06:02:00,1.08673,1.0868,1.08672,1.08672
2024-01-26 06:03:00,1.08679,1.08681,1.08656,1.08656
2024-01-26 06:04:00,1.0866,1.08666,1.08659,1.08659
2024-01-26 06:05:00,1.08662,1.08673,1.08661,1.08661
2024-01-26 06:06:00,1.08674,1.08679,1.08664,1.08664
2024-01-26 06:07:00,1.08677,1.08682,1.08675,1.08675
2024-01-26 06:08:00,1.08677,1.08687,1.08676,1.08676
2024-01-26 06:09:00,1.08681,1.08686,1.08675,1.08675
2024-01-26 06:10:00,1.08678,1.08714,1.08678,1.08678
2024-01-26 06:11:00,1.0871,1.08727,1.0871,1.0871
2024-01-26 06:12:00,1.08717,1.08717,1.08709,1.08709
2024-01-26 06:13:00,1.08711,1.08715,1.08706,1.08706
2024-01-26 06:14:00,1.08709,1.08714,1.08677,1.08677
2024-01-26 06:15:00,1.08677,1.08683,1.0867,1.0867
2024-01-26 06:16:00,1.08678,1.08692,1.08677,1.08677
2024-01-26 06:17:00,1.08688,1.08697,1.08686,1.08686
2024-01-26 06:18:00,1.08697,1.08701,1.08666,1.08666
2024-01-26 06:19:00,1.08667,1.08688,1.08666,1.08666
2024-01-26 06:20:00,1.08687,1.08691,1.08682,1.08682
2024-01-26 06:21:00,1.0869,1.08716,1.08688,1.08688
2024-01-26 06:22:00,1.08717,1.08726,1.08711,1.08711
2024-01-26 06:23:00,1.08725,1.08756,1.08723,1.08723
2024-01-26 06:24:00,1.08754,1.08761,1.08751,1.08751
2024-01-26 06:25:00,1.08753,1.08753,1.0874,1.0874
2024-01-26 06:26:00,1.08747,1.08756,1.08745,1.08745
2024-01-26 06:27:00,1.08757,1.08757,1.08743,1.08743
2024-01-26 06:28:00,1.08745,1.08745,1.08734,1.08734
2024-01-26 06:29:00,1.08741,1.08744,1.08736,1.08736
2024-01-26 06:30:00,1.08735,1.08737,1.08727,1.08727
2024-01-26 06:31:00,1.08728,1.08732,1.08717,1.08717
2024-01-26 06:32:00,1.08721,1.08723,1.08711,1.08711
2024-01-26 06:33:00,1.08717,1.08722,1.08714,1.08714
2024-01-26 06:34:00,1.08719,1.08733,1.08717,1.08717
2024-01-26 06:35:00,1.08729,1.0873,1.0869,1.0869
2024-01-26 06:36:00,1.08696,1.08699,1.08691,1.08691
2024-01-26 06:37:00,1.0869,1.08696,1.08685,1.08685
2024-01-26 06:38:00,1.08695,1.087,1.08691,1.08691
2024-01-26 06:39:00,1.08697,1.08707,1.08697,1.08697
2024-01-26 06:40:00,1.08707,1.08712,1.087,1.087
2024-01-26 06:41:00,1.0871,1.08716,1.087,1.087
2024-01-26 06:42:00,1.08713,1.08726,1.08713,1.08713
2024-01-26 06:43:00,1.08726,1.08732,1.08711,1.08711
2024-01-26 06:44:00,1.0871,1.08711,1.087,1.087
2024-01-26 06:45:00,1.08709,1.08716,1.08705,1.08705
2024-01-26 06:46:00,1.08706,1.08711,1.08705,1.08705
2024-01-26 06:47:00,1.0871,1.08718,1.08709,1.08709
2024-01-26 06:48:00,1.08711,1.08719,1.0871,1.0871
2024-01-26 06:49:00,1.08719,1.08726,1.08716,1.08716
2024-01-26 06:50:00,1.08726,1.08727,1.08717,1.08717
2024-01-26 06:51:00,1.08726,1.08727,1.08719,1.08719
2024-01-26 06:52:00,1.08725,1.08732,1.08725,1.08725
2024-01-26 06:53:00,1.08731,1.08737,1.08728,1.08728
2024-01-26 06:54:00,1.08732,1.08738,1.08725,1.08725
2024-01-26 06:55:00,1.0873,1.08736,1.08724,1.08724
2024-01-26 06:56:00,1.08729,1.08731,1.08724,1.08724
2024-01-26 06:57:00,1.08726,1.08726,1.08719,1.08719
2024-01-26 06:58:00,1.08721,1.08736,1.08719,1.08719
2024-01-26 06:59:00,1.08735,1.08746,1.08727,1.08727
2024-01-26 07:00:00,1.08745,1.08749,1.0874,1.0874
2024-01-26 07:01:00,1.08745,1.08746,1.08729,1.08729
2024-01-26 07:02:00,1.08734,1.08751,1.08734,1.08734
2024-01-26 07:03:00,1.08751,1.08756,1.0875,1.0875
2024-01-26 07:04:00,1.08755,1.08755,1.08744,1.08744
2024-01-26 07:05:00,1.08745,1.0875,1.08744,1.08744
2024-01-26 07:06:00,1.0875,1.0875,1.08742,1.08742
2024-01-26 07:07:00,1.08745,1.08748,1.0873,1.0873
2024-01-26 07:08:00,1.08735,1.08737,1.08726,1.08726
2024-01-26 07:09:00,1.08727,1.08756,1.08725,1.08725
2024-01-26 07:10:00,1.08757,1.08757,1.08745,1.08745
2024-01-26 07:11:00,1.08749,1.08752,1.0874,1.0874
2024-01-26 07:12:00,1.08741,1.08745,1.08741,1.08741
2024-01-26 07:13:00,1.08744,1.0875,1.08744,1.08744
2024-01-26 07:14:00,1.08746,1.08751,1.08745,1.08745
2024-01-26 07:15:00,1.08751,1.08752,1.08741,1.08741
2024-01-26 07:16:00,1.08745,1.0875,1.0874,1.0874
2024-01-26 07:17:00,1.08742,1.0875,1.08742,1.08742
2024-01-26 07:18:00,1.08744,1.08744,1.08728,1.08728
2024-01-26 07:19:00,1.08729,1.08739,1.08729,1.08729
2024-01-26 07:20:00,1.08735,1.08745,1.08735,1.08735
2024-01-26 07:21:00,1.0874,1.08743,1.08731,1.08731
2024-01-26 07:22:00,1.08731,1.08738,1.08729,1.08729
